LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,0.105809360610673,-0.332671519524861,-0.427211993807865,0.889063566389665,-0.461848023337125,0.332671518034871,0.0403610880758282,-0.20943402899927,-0.48344716777904,1.01949205647202,-0.536041466704766,0.20943380813635,0.542740883138981,-0.666768925626123,-1.55170594822474,0.744996912533312,0.579732083948323,-1.73941028934245
2,0.105821614390863,-0.333324079116294,-0.429605505574979,0.893692955055827,-0.464086668911444,0.33332407833151,0.0403875626499017,-0.209736961513088,-0.483881261183859,1.02015538020554,-0.536273366983942,0.209736912564814,0.542803637409214,-0.667304513355418,-1.55200330330401,0.745133363520299,0.580151559672235,-1.73986667165365
3,0.105806761745783,-0.334218522997337,-0.433607294072308,0.901420940282779,-0.467814720762151,0.334218522844109,0.0404097490105028,-0.210048287486211,-0.484660767799035,1.02137322121035,-0.536713489545121,0.210048353742955,0.542946180027037,-0.668126428982177,-1.55254767600779,0.745322465215141,0.58094140248801,-1.74055946254065
4,0.105760010984713,-0.335345821602794,-0.439096373093774,0.91200814877676,-0.47291507437312,0.33534582178214,0.0404332772354307,-0.210367939673363,-0.485765067773306,1.02311520058972,-0.537353311862484,0.210368143370366,0.5431694345616,-0.669226328975678,-1.55332910135255,0.745565994745911,0.582088865313448,-1.74147921805738
5,0.105681089190637,-0.336697210334966,-0.445942233722515,0.925199494209817,-0.479262804378778,0.336697210788747,0.0404672907281377,-0.210695413036849,-0.487170284077069,1.02535017593273,-0.538185232259905,0.210695754748079,0.543469423233158,-0.670588672505982,-1.55433563558439,0.745871505315642,0.583588973482483,-1.74261698525393
6,0.105569289900547,-0.338264533244892,-0.454010787239365,0.940732255011531,-0.486729323852593,0.338264533842789,0.0405197668334102,-0.211030224538837,-0.488853006614094,1.02804686416083,-0.539201421572283,0.211030707254984,0.543843765304436,-0.672200331755814,-1.55555606657687,0.74624615541509,0.585436977549673,-1.7439640166172
7,0.10542442463349,-0.340040017325601,-0.463167618049115,0.958343199309413,-0.495185785949071,0.340040017940846,0.0405984300726521,-0.211371820291352,-0.490789726255299,1.03117382524396,-0.540393918904085,0.211372444642509,0.544289926694103,-0.674048204613643,-1.55697908997479,0.746697422284281,0.587629340214087,-1.74551153510487
8,0.105246269723526,-0.342016204511,-0.473281025485533,0.977774349542189,-0.504505925601667,0.342016205010795,0.0407102338366019,-0.211719630299948,-0.492957254895871,1.03469957695575,-0.541754441011828,0.211720397104053,0.544805698620844,-0.676119977388146,-1.55859341775242,0.747232113181583,0.590162492314292,-1.74725049228398
9,0.105034488845842,-0.344185843321432,-0.484224213934733,0.998777334642824,-0.514568184798537,0.344185843570743,0.0408612984734211,-0.212073075494475,-0.495332828953674,1.03859266913377,-0.543274317544127,0.212073986010212,0.545389068431716,-0.67840399120606,-1.56038766331863,0.74785601686517,0.593032370814784,-1.74917140176089
10,0.104788521149695,-0.346541788857512,-0.495876824041205,1.02111638592835,-0.525257180852684,0.346541788715564,0.0410568199800191,-0.212431577158199,-0.49789423795381,1.04282176252107,-0.544944444728486,0.212432633539638,0.546038207247839,-0.680889248340197,-1.56235030107391,0.748573592053031,0.596233966834779,-1.75126422935195
11,0.104507554555322,-0.34907689782657,-0.508125851709184,1.04457015037262,-0.536464594665438,0.349076897142381,0.0413010626422832,-0.212794557399671,-0.500619896236368,1.04735569927985,-0.546755278360747,0.21279576275516,0.546751394549801,-0.6835653035715,-1.5644696228328,0.749387823380604,0.599761054204994,-1.75351833650915
