LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,-0.135499780052778,0.219254485321053,-0.490527345093702,1.01462742315876,-0.524097415934723,-0.219254697464275,-0.0307811906429997,0.341615039403151,-0.478829125099022,0.874628344520396,-0.395796454176647,-0.341614978668387,0.738706185788895,-0.582746719651045,-1.73563005391509,0.504772952126142,0.63679967648874,-1.5337777001056
2,-0.135388693104876,0.219415821798292,-0.490777959067701,1.01506203137922,-0.524237959944087,-0.219415792827062,-0.0306812903693657,0.341995735775019,-0.480367168107854,0.877641888910255,-0.397227216657455,-0.341991002283448,0.738602495644122,-0.582722097288621,-1.73583268741751,0.505008815679559,0.637323308195497,-1.53401339751312
3,-0.135174646735596,0.219608692834047,-0.491264173434523,1.01584295813845,-0.524489765884481,-0.219608189730425,-0.0304877957266404,0.342549379234262,-0.482953437189673,0.882659998197099,-0.399614889006136,-0.342539798345762,0.738411556410674,-0.582735613013047,-1.7361635337444,0.50543427598998,0.638203546880371,-1.53444829850946
4,-0.134865790202702,0.219830894978692,-0.491979609242544,1.01695731598382,-0.52484916506629,-0.219829931714853,-0.030212829532319,0.343269460114979,-0.486533086301889,0.889568816069964,-0.402903353997724,-0.343255394433178,0.738148235313819,-0.582805176662219,-1.7366226203234,0.506032270574823,0.6394160744699,-1.53507313609181
5,-0.134468417312752,0.220080842501458,-0.492912267596975,1.01838996643236,-0.525312256498596,-0.22007946399234,-0.0298668459198784,0.344150870370522,-0.491041070448872,0.898244748568064,-0.407033270391072,-0.344132637538652,0.737823338660044,-0.582937819915645,-1.73720642433132,0.506791524274894,0.640941979475076,-1.53587844545042
6,-0.133988583712455,0.220356992923742,-0.49405091798471,1.02012585359887,-0.525875111915725,-0.220355235232788,-0.0294597175264463,0.345188784840327,-0.496410403024851,0.908558727553059,-0.411942447488376,-0.345166685489688,0.737447642891407,-0.583141027880726,-1.73791188762775,0.507701587289704,0.642763919748521,-1.53685545465396
7,-0.133432807825255,0.220657687784217,-0.49538459442203,1.02215000068987,-0.52653391184408,-0.2206555850913,-0.0290014876977251,0.346378513922173,-0.502573124641435,0.920378785001347,-0.417567071020362,-0.346352868768453,0.737032659763878,-0.583423826704863,-1.73873635871159,0.50875160370481,0.644864331647432,-1.53799546723592
8,-0.132807854677223,0.220981202197776,-0.496902113061529,1.02444734635666,-0.527284881817132,-0.22097878982626,-0.0285022082987089,0.347715541491216,-0.509460875252058,0.933572240164564,-0.423842924467491,-0.347686685267762,0.736590089509665,-0.583795658445942,-1.73967717033346,0.509930655270875,0.647225646975699,-1.53928972271778
9,-0.132120446901922,0.221325797993974,-0.498592111487376,1.02700273074367,-0.528124207286462,-0.221323111396139,-0.0279716605253566,0.349195523437923,-0.517005805145217,0.948007653704403,-0.430706399561021,-0.349163791469871,0.736131328861702,-0.584265680186113,-1.74073147509722,0.511228092448878,0.649830699680637,-1.54072945788245
10,-0.131377072231888,0.221689755257123,-0.500443179241078,1.02980092596009,-0.529047973460556,-0.221686828740194,-0.0274191629862995,0.350814261819252,-0.525141429944622,0.9635564525175,-0.438095307039949,-0.350779980361718,0.73566715968373,-0.58484240267646,-1.74189618032962,0.512633699961444,0.652662959265278,-1.54230596256351
