LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,-0.142249669304712,0.206814289620692,-0.474822865602797,1.0215717843648,-0.546755110261476,-0.206814306190943,-0.0113531002093029,0.329417884833863,-0.472324619516612,0.894356176954165,-0.422037904841902,-0.329418692070854,0.743404651693258,-0.587469332051336,-1.73702857564896,0.528920132280461,0.652192331493998,-1.5473364199005
2,-0.142194337592029,0.207157644196988,-0.475197066196136,1.02217623517172,-0.546972040481958,-0.207157650994475,-0.0113262615236543,0.330070459989466,-0.474618197519791,0.898711997975357,-0.424086490534663,-0.330069555830208,0.743441667785727,-0.587682539592228,-1.73744490467093,0.529076453336561,0.652839888310081,-1.54763025519974
3,-0.142046912960362,0.207527849105676,-0.475920602814547,1.02331123458929,-0.547371200596393,-0.207527841927804,-0.0112515529564372,0.330954060054634,-0.47845571876405,0.906020284479825,-0.427544636043423,-0.330951571779339,0.743456636622416,-0.588132753771576,-1.73807688706071,0.529396881355901,0.653875489789417,-1.54818701259338
4,-0.141805000194371,0.207923811826445,-0.476973910084968,1.0249476313279,-0.54794169072814,-0.207923794071105,-0.0111466165999728,0.332059489275437,-0.483719312871179,0.916061922504567,-0.432309747018977,-0.332055386166257,0.743458461645157,-0.588817712483362,-1.73891499831228,0.529871171136759,0.655276269005773,-1.54899259543808
5,-0.141466742578988,0.208344251721095,-0.478338779765583,1.02705652477245,-0.548672864394476,-0.208344225524206,-0.0110279313920069,0.333377999719715,-0.490285651173395,0.928603350326191,-0.438271634053604,-0.333372258897831,0.743457063188944,-0.589738082232761,-1.73995101838882,0.530489959432908,0.657021338042921,-1.55003410990608
6,-0.141031785846664,0.208787574628234,-0.479996678103348,1.02960890774617,-0.549554445467911,-0.208787542273724,-0.0109119647843941,0.334901240473595,-0.498028047711526,0.943403432077291,-0.445316046228993,-0.334893868567456,0.743463946980739,-0.590897467952628,-1.74117725134729,0.531243178330722,0.659089141935016,-1.55129866022711
7,-0.140500470931797,0.209252021267099,-0.481928643305562,1.03257557554191,-0.550576285531865,-0.209251985236765,-0.0108144356465894,0.336621280799014,-0.506819129153388,0.960219587927898,-0.453327870797301,-0.336612301486734,0.743490715027725,-0.592300056249024,-1.74258591942058,0.532121040138098,0.661458632416996,-1.5527733867104
8,-0.139873417479441,0.20973574636597,-0.484115568784679,1.03592720856228,-0.551728209683263,-0.209735709202656,-0.0107499300856071,0.338530538222048,-0.516533500922175,0.978812995536651,-0.462193715961731,-0.338519985448403,0.743548285176246,-0.593949637618604,-1.74416894984599,0.533114320466707,0.664109721673783,-1.55444549640241
9,-0.139151264603045,0.210236872645305,-0.486538401249672,1.03963444930299,-0.552999916855055,-0.21023683689873,-0.0107316774727951,0.340621698890113,-0.527049794619083,0.998952605998868,-0.471803901323643,-0.340609612851965,0.743646371414679,-0.595848937745873,-1.74591782240594,0.534214474017463,0.667023484775734,-1.55630225124325
10,-0.13833450483783,0.210753529392061,-0.489178284337321,1.04366797416231,-0.554380920580909,-0.210753497606736,-0.0107714207778751,0.342887634142144,-0.538252120053992,1.02041800152565,-0.482053876387623,-0.342874058886965,0.743793139732856,-0.597999137934239,-1.74782346809936,0.535413679409956,0.670182241645019,-1.55833094856533
11,-0.137423403223213,0.211283876451398,-0.492016662691582,1.04799856260043,-0.555860525445671,-0.211283851175875,-0.010879372131945,0.345321311295323,-0.550030996149348,1.04300122092093,-0.49284512676468,-0.345306293769777,0.743995026056042,-0.600399580562629,-1.74987621959793,0.53670481367,0.673569525533742,-1.56051889705415
12,-0.136417983436682,0.211826116377183,-0.495035350373551,1.05259716136879,-0.55742783189119,-0.211826100182945,-0.0110642356651262,0.347915699584309,-0.562283844296788,1.06650772294303,-0.504085653394473,-0.347899289810237,0.744256683639126,-0.603047619468177,-1.75206580274332,0.538081374072545,0.6771699623302,-1.56285339022171
13,-0.135318060819255,0.212378497911986,-0.498216569421897,1.05743494197416,-0.559071761427345,-0.212378493412971,-0.0113332775004155,0.350663672499261,-0.574915135444761,1.09075667090449,-0.515690116558859,-0.350645924506322,0.744581024203771,-0.605938571885362,-1.75438135792353,0.539537367470858,0.680969089273267,-1.56532168022701
14,-0.134123304760204,0.212939313611447,-0.501542964951553,1.06248335025273,-0.560781095072743,-0.212939323478237,-0.011692425340108,0.353557907576757,-0.587836278611801,1.11558071239812,-0.527579731221388,-0.35353888076003,0.744969321395297,-0.60906573521794,-1.75681148166571,0.541067183583884,0.684953137554317,-1.56791095424233
15,-0.132833316590283,0.213506893885712,-0.50499760260561,1.06771414746006,-0.562544519103107,-0.213506920850994,-0.0121463837470019,0.356590784482718,-0.600965327795975,1.14082540573544,-0.539681988803542,-0.356570545116353,0.745421351221172,-0.612420440022946,-1.75934428056597,0.542665464349469,0.68910879766031,-1.57060831468775
16,-0.131447712872662,0.214079599159463,-0.508563953253664,1.07309944271739,-0.564350673552313,-0.214079646013275,-0.0126987549600844,0.359754282034203,-0.614226570716846,1.1663484173182,-0.551930266686819,-0.359732904738899,0.745935550455834,-0.615992118630386,-1.76196743151512,0.544326977329924,0.693422980735743,-1.57340076387805
17,-0.129966207264351,0.214655811338929,-0.512225868832619,1.07861171698975,-0.566188200183588,-0.214655880913474,-0.0133521583739462,0.363039874681456,-0.627550049088362,1.19201858673781,-0.564263372981721,-0.36301744370455,0.746509179673312,-0.619768375852798,-1.76466824384156,0.546046497756536,0.697882584475557,-1.5762751930386
18,-0.128388686716812,0.215233925360954,-0.515967552299755,1.08422383900818,-0.568045787721184,-0.215234020505614,-0.0141083444167096,0.366438428934781,-0.640871047636484,1.21771493169097,-0.576625061791018,-0.36641503915182,0.74713848217986,-0.623735053816434,-1.76743372036084,0.547818701310979,0.702474268447003,-1.5792183752728
19,-0.126715279677382,0.215812341292466,-0.519773523887388,1.08990907370448,-0.569912212975363,-0.215812464840131,-0.0149683004631021,0.369940100273488,-0.654129578511547,1.24332564402991,-0.588963543891719,-0.369915857858326,0.747818833598038,-0.627876287061558,-1.77025061537769,0.549638068116251,0.707184241280248,-1.58221696187726
20,-0.124946415236484,0.216389457236842,-0.523628585234797,1.09564108381972,-0.57177637711878,-0.216389611962904,-0.0159323477126786,0.373534231207153,-0.667269879254463,1.26874711165764,-0.60123100956156,-0.373509253945543,0.7485448793235,-0.632174546917109,-1.77310548846167,0.55149879749194,0.711998060701661,-1.58525748135758
21,-0.123082872971825,0.21696366316732,-0.527517782515284,1.10139392539407,-0.573627336812854,-0.216963851742917,-0.0170002287760627,0.377209251360049,-0.680239935921763,1.29388298821348,-0.613383173998276,-0.377183668601104,0.749310658729508,-0.636610676025698,-1.77598475336109,0.55339473263462,0.716900446690787,-1.58832634054695
22,-0.121125823701529,0.217533335727708,-0.531426369349642,1.10714203785957,-0.575454330176535,-0.217533560668791,-0.018171186179122,0.380952580705104,-0.692991038083985,1.31864332300577,-0.625378851135152,-0.380926532958153,0.75010971603451,-0.641163915046677,-1.77887472178629,0.555319294347053,0.721875107909437,-1.59140982733276
23,-0.119076861584529,0.218096833999317,-0.535339770074757,1.11286022944971,-0.577246797773423,-0.218097097613255,-0.0194440322249978,0.384750537370776,-0.705477368874219,1.34294375680915,-0.63717955832164,-0.384724175564436,0.750935198352182,-0.645811924222573,-1.78176164202871,0.55726542312531,0.726904581800243,-1.5944941146192
24,-0.116938028086192,0.218652496217306,-0.539243543790928,1.11852365861791,-0.578994398896916,-0.218652800548632,-0.0208172107370491,0.388588251771989,-0.717655630780059,1.36670478436026,-0.648749152017449,-0.388561736198268,0.751779941755022,-0.65053080283487,-1.78463173252692,0.559225529220099,0.731970089241392,-1.59756526527826
25,-0.114711828323356,0.219198637418175,-0.543123349521421,1.12410781212755,-0.580687023481978,-0.219198984195216,-0.0222888512039744,0.392449589160878,-0.729484706182613,1.38985108114646,-0.660053493086831,-0.392423088132107,0.752636546310508,-0.655295109727664,-1.78747121057473,0.561191450647951,0.737051405269429,-1.60060923795128
26,-0.112401240260109,0.219733548006891,-0.546964912766633,1.12958848044253,-0.582314799984681,-0.219733938590864,-0.0238568158062248,0.396317083043141,-0.740925350539193,1.41231088997186,-0.671060139271072,-0.396290771293076,0.753497441071902,-0.660077888132649,-1.79026631641206,0.5631544194912,0.742126748065437,-1.60361189365488
27,-0.110009717172454,0.220255493240548,-0.550753993707232,1.13494173101127,-0.583868099560923,-0.220255928578777,-0.0255187397510961,0.400171882244438,-0.751939915410274,1.43401546147494,-0.681738061800739,-0.400145939108234,0.754354939979043,-0.664850698044555,-1.79300333296368,0.565105037161503,0.7471726890799,-1.60655900321172
28,-0.107541183754188,0.220762713633726,-0.554476357297962,1.14014388000105,-0.585337536853455,-0.220763194218438,-0.0272720652973445,0.403993714722951,-0.762492098121113,1.4548985420159,-0.692057382765267,-0.40396832213358,0.755201289583786,-0.669583659406618,-1.79566860150336,0.567033259589752,0.75216408780338,-1.60943625557186
