LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,-0.0214908788354549,0.211879467401045,-0.489885608063877,1.01808009860792,-0.528187485866563,-0.211879465739623,-0.126208396983462,0.3337963863107,-0.423187874786721,0.886976822751304,-0.463781739209223,-0.333797100428639,0.743662530075891,-0.579080374778252,-1.73864054535674,0.538937116786781,0.663804991390272,-1.54972014734741
2,-0.0215451335055061,0.212193316004069,-0.490289800901804,1.01868859609568,-0.528393028223967,-0.212193314836807,-0.126241047943123,0.334446701799096,-0.425453305650309,0.891364685925138,-0.465905444307372,-0.334447289742007,0.743823240970004,-0.579506330828324,-1.73908721940708,0.538953252289553,0.664272719576168,-1.54998381270592
3,-0.0216114467851338,0.212509147837288,-0.491020238016903,1.01982960305279,-0.52880223565229,-0.212509146805259,-0.126250618661254,0.335324547945322,-0.429263436808173,0.898729338079777,-0.469458561822124,-0.335325274881441,0.744046853588036,-0.58030951768377,-1.73976028710321,0.539029241748887,0.664986686531998,-1.55047979024185
4,-0.0216969383266696,0.212827329785556,-0.4920580775027,1.02147496276334,-0.529407684523298,-0.212827328375586,-0.126228101678509,0.336421385335361,-0.434508040329514,0.9088491402177,-0.474331625204413,-0.33642232254782,0.744333532221095,-0.581476362020523,-1.74065099990689,0.539167925046708,0.665942130011855,-1.5511999649234
5,-0.0218118438918388,0.213147728910741,-0.493380352919263,1.02359562806533,-0.530202896869491,-0.213147726826377,-0.126169120381334,0.337728622071055,-0.441066504627051,0.921487049731769,-0.480407793443278,-0.337729880858406,0.744688833529906,-0.582999921506368,-1.7417506795154,0.53936758111108,0.667126840080825,-1.55213371130317
6,-0.0219646837717838,0.213470329659172,-0.494964959252244,1.0261624406842,-0.531181019363586,-0.213470326396575,-0.126068704128829,0.339238366846215,-0.448814738939226,0.936398260022883,-0.487566554368288,-0.339240036595953,0.745117478762866,-0.584872828757496,-1.74305086877164,0.539628605196629,0.668531856449187,-1.55327143973292
7,-0.0221635749101857,0.213795052194555,-0.496789593433248,1.0291460582256,-0.532335051118538,-0.213795047115153,-0.125922664687236,0.340943077340377,-0.457627752215731,0.953336648273801,-0.495686813497219,-0.340945241542041,0.745624576283662,-0.58708883154041,-1.7445430709502,0.539951217936135,0.670148137663141,-1.5546034003777
8,-0.0224156487713081,0.214121820294416,-0.498832327003633,1.03251708313572,-0.533657630201339,-0.214121812573474,-0.125726954708627,0.342835542732849,-0.467382630396736,0.972060144844938,-0.504649523007545,-0.34283827136697,0.746214577169148,-0.589641526130445,-1.74621856215685,0.540336068939626,0.671967583118208,-1.55611991607207
9,-0.0227270984196654,0.214450548425374,-0.501071626966329,1.0362461224508,-0.535140996676354,-0.21445053706657,-0.125477693745241,0.34490876750241,-0.477960565875887,0.992334838211349,-0.514339679307323,-0.344912117283944,0.746891067135108,-0.59252407643494,-1.74806823891418,0.540783970845157,0.673982703305456,-1.55781120473401
10,-0.0231031055248939,0.21478114650965,-0.503486491269708,1.04030386272998,-0.536776947454846,-0.214781130357811,-0.12517106279727,0.347155884820543,-0.489248360983682,1.01393787970151,-0.524647740224655,-0.347159897947275,0.747656476977671,-0.595728807706462,-1.75008252124129,0.541295876058678,0.676186633280929,-1.55966734451219
11,-0.0235478640571592,0.215113513958369,-0.506056504982793,1.04466113420626,-0.538556833184986,-0.215113491729256,-0.124803298933094,0.349570060191045,-0.501139355326458,1.03665931453434,-0.535470517384558,-0.349574764337265,0.748511969636362,-0.599246990306462,-1.75225129980109,0.541872765420552,0.678572987514839,-1.5616782152044
12,-0.0240646216346237,0.215447533159826,-0.508761882741337,1.04928897063495,-0.540471574030268,-0.215447503474996,-0.124370706418733,0.352144397045708,-0.513533906072057,1.06030302373908,-0.546711636240112,-0.35214980563456,0.749457397194787,-0.603068686458976,-1.75456392035764,0.54251555679748,0.681135722585695,-1.56383346508177
13,-0.0246557480703886,0.215783060858764,-0.51158348507182,1.05415866161034,-0.542511692712936,-0.215783022284216,-0.123869695264433,0.354871840811277,-0.526339509341148,1.0846869705623,-0.558281658107061,-0.354877953699696,0.750491329037159,-0.607182665112146,-1.75700919603048,0.543225008793549,0.683868972500605,-1.56612248642686
