LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,0.0425334379764868,-0.336538448751418,-0.468056870627493,0.884763089540538,-0.416715895252005,0.336538466480355,0.107983559613835,-0.210238933803619,-0.492178754755833,1.02135947832901,-0.529190043020951,0.210238354262834,0.523415045049323,-0.652880552864194,-1.54242337164724,0.733528067746836,0.575085583238814,-1.73409049272395
2,0.0424763404623722,-0.33720541811678,-0.470346754595647,0.889126351490332,-0.418768800167109,0.337205425036707,0.107917115587747,-0.210585614572065,-0.492564382453498,1.02195240390571,-0.529377622220588,0.210586288156006,0.523597433404035,-0.65355582767351,-1.5427161371125,0.733522315991879,0.575224490448802,-1.73449018696338
3,0.042339444262568,-0.338111745764021,-0.474195246713017,0.896460369301545,-0.42223763740379,0.338111738863014,0.107760257310107,-0.210956820972302,-0.493301491604921,1.02307388533908,-0.529745929242315,0.210958509646314,0.523968225816242,-0.654647288596296,-1.54328132716382,0.733471791665453,0.57556247133549,-1.73510039035736
4,0.0421362292354076,-0.339248404472158,-0.47948571282344,0.906542241988548,-0.4270151724698,0.339248388678475,0.107521369602597,-0.211350983581102,-0.494368554531852,1.02469536258054,-0.530287000857707,0.211353516653934,0.524512100793483,-0.656126355709843,-1.54410342850071,0.733390660254082,0.576104870012861,-1.73591361508884
5,0.0418787039177476,-0.340607129397504,-0.486094469607347,0.919134062466577,-0.432986842350999,0.340607107881313,0.107207831286954,-0.211766628626899,-0.495744474460985,1.02678802864274,-0.530992800725893,0.211769853850743,0.525216635025466,-0.657968618117118,-1.54516829571768,0.733292373083491,0.576856238448127,-1.73692270463605
6,0.0415792866238867,-0.342180051168523,-0.493894748937229,0.933990479199648,-0.440034126095435,0.342180026020296,0.106827859734905,-0.212202076035317,-0.497408312221876,1.02932305846001,-0.531855502584294,0.212205835738472,0.526068796286733,-0.660149345333146,-1.54646197004121,0.733191838705187,0.577824054272698,-1.73812114903649
7,0.0412502004041097,-0.343959652764287,-0.502759154228711,0.950864958511011,-0.448037851068285,0.343959625404239,0.106389831738379,-0.212655518592104,-0.499338859323679,1.03227146573323,-0.53286729274654,0.212659656452799,0.527055765647224,-0.662644240282823,-1.54797050907264,0.733104060910335,0.579016452015681,-1.73950237062007
8,0.0409029505578629,-0.345938713466052,-0.512562290476848,0.969515091473975,-0.456880862581435,0.345938684791191,0.105901749522744,-0.213125106776229,-0.501514857388146,1.03560414863715,-0.534020189816666,0.213129474780857,0.528165441571622,-0.665430114049787,-1.549680053983,0.73304316610402,0.58044092866538,-1.74105941670628
9,0.040548018347367,-0.348110222128261,-0.523182879108289,0.989706707855573,-0.466450064988786,0.348110192665861,0.105370929590362,-0.213608990212248,-0.503915235210262,1.03929197584783,-0.53530593440245,0.213613453027244,0.529386648918753,-0.668485195190616,-1.55157686689671,0.733021805730088,0.582103610579862,-1.74278478738512
10,0.0401946838004689,-0.350467280554945,-0.534505250504263,1.0112167855966,-0.476637865680528,0.350467250613982,0.104803818851747,-0.214105337936643,-0.50651927938648,1.04330587001382,-0.536715928235649,0.214109775578664,0.530709227639187,-0.671789254585864,-1.55364734195545,0.73305077974801,0.584008770198711,-1.74467032377836
11,0.0398509503014862,-0.353003002261797,-0.546420289014144,1.03383528620114,-0.487343086341109,0.353002972056693,0.104205911867498,-0.214612346042272,-0.509306754755608,1.04761688578344,-0.538241212063066,0.214616655179321,0.532124030909943,-0.675323593416625,-1.55587800109711,0.733138841370465,0.586158543545879,-1.74670715192798
12,0.0395235494258745,-0.355710407206888,-0.558825924168318,1.05736609953688,-0.498471432878697,0.355710376945625,0.103581747897201,-0.215128235515863,-0.51225798326387,1.05219628122778,-0.539872474083733,0.215132329663592,0.533622853412373,-0.679070923887692,-1.55825547930127,0.733292646842384,0.588552807166372,-1.74888567233772
13,0.0392180023273879,-0.358582313352388,-0.571627264578764,1.08162729263166,-0.509935621820052,0.358582283290527,0.10293496401898,-0.215651243122992,-0.515353887950704,1.0570155809845,-0.541600080272981,0.215655052036755,0.535198314557515,-0.683015176414934,-1.56076650370263,0.733516809724684,0.591189165524705,-1.75119558256597
14,0.0389387165544613,-0.361611225970607,-0.584736466386108,1.10645084517618,-0.521655254534617,0.361611196437298,0.102268383238284,-0.216179607970622,-0.518576009441656,1.06204663009537,-0.543414118683071,0.216183076511617,0.536843718014535,-0.68714126332121,-1.56339787051251,0.733814023498821,0.594063006317409,-1.75362592182521
15,0.0386891016809342,-0.364789225464325,-0.598072416626446,1.13168202973277,-0.533556517833737,0.364789196867803,0.101584121061641,-0.216711555840288,-0.521906501926631,1.06726163813632,-0.545304451236671,0.216714642541617,0.538552903285756,-0.691434822136937,-1.56613642259854,0.734185223685228,0.59716759112585,-1.75616512880844
16,0.038471691717308,-0.368107854312448,-0.611560297403765,1.15717856511079,-0.545571774464095,0.368107827132175,0.100883698597508,-0.217245282796796,-0.525328114528286,1.07263321370363,-0.547260768091334,0.21724795829738,0.540320099780289,-0.695881954639106,-1.56896902944539,0.73462976817527,0.600494158427149,-1.75880110613865
17,0.0382882662353925,-0.371558003647397,-0.625131082155709,1.18280964220122,-0.557639092320721,0.371557978418817,0.100168154201738,-0.217778939053344,-0.528824162741888,1.07813438965614,-0.549272641089994,0.217781184516114,0.542139789524596,-0.700468971873687,-1.57188257030443,0.735145621067189,0.60403202413093,-1.76152128673177
18,0.0381399652547425,-0.375129799949446,-0.638721002141613,1.20845489557704,-0.56970174820241,0.375129777245794,0.0994381487831298,-0.218310613658487,-0.532378493482565,1.08373863973796,-0.551329574013534,0.21831241924717,0.544006581475257,-0.7051821509316,-1.57486392069434,0.735729530577055,0.607768671174407,-1.76431269889388
19,0.0380273952004124,-0.378812492411455,-0.652271010230551,1.23400337252103,-0.581707731162193,0.378812472825616,0.0986940621277615,-0.218838320269751,-0.535975446308908,1.08941988734235,-0.55342104828175,0.218839683727583,0.545915098293013,-0.710007506170811,-1.57789994201997,0.73637719553327,0.611689824342349,-1.76716202813467
20,0.0379507247684008,-0.382594341678445,-0.665726260249732,1.25935253397787,-0.593609262005989,0.38259432580676,0.0979360791114016,-0.219359984079577,-0.539599812631131,1.09515250724594,-0.555536563431308,0.21936090943168,0.547859875201646,-0.714930575690381,-1.58097747388341,0.73708341772309,0.615779509649974,-1.77005567451689
21,0.0379097704897781,-0.386462510887934,-0.679035613398284,1.2844073088384,-0.605362339038689,0.386462499316946,0.0971642656110762,-0.219873429840515,-0.543236794145287,1.100911321164,-0.557665672170166,0.219873926227967,0.549835269966799,-0.719936222899689,-1.58408332861032,0.737842239180508,0.620020099669539,-1.7729798049384
22,0.0379040723237069,-0.390402960214521,-0.692151178234696,1.30907921331066,-0.616926315414294,0.390402953511133,0.0963786344562641,-0.220376370876414,-0.546871961335265,1.10667158796751,-0.559798010115323,0.220376451521658,0.551835382886523,-0.725008452735087,-1.58720428755511,0.738647064625027,0.624392347411895,-1.77592040012354
23,0.0379329598683991,-0.39440034644249,-0.705027887163477,1.33328554022889,-0.62826351006596,0.394400345147475,0.0955792020122842,-0.220866398946105,-0.550491212611408,1.11240898937333,-0.561923320505168,0.220866080244958,0.5538539858242,-0.730130242240735,-1.59032709883729,0.739490769888324,0.62887541205144,-1.77886329633586
24,0.0379956098581394,-0.398437929438855,-0.717623109861233,1.35694861836557,-0.639338851852691,0.398437934063557,0.0947660360626065,-0.221340974830565,-0.554080734480463,1.1180996118778,-0.564031474274461,0.221340275564328,0.555884459618065,-0.735283385690851,-1.59343847627084,0.740365797462016,0.633446880107087,-1.78179422196163
25,0.0380910955913864,-0.402497487764014,-0.729896302416558,1.37999513860156,-0.650119554992993,0.402497498789783,0.0939392956308957,-0.22179741953384,-0.557626963035237,1.12371992565812,-0.566112485919024,0.221796360194178,0.557919739583162,-0.740448355062647,-1.59652509935786,0.741264240389365,0.638082785805871,-1.78469882918431
26,0.0382184288598292,-0.406559246022224,-0.741808689889086,1.40235554174301,-0.660574822846714,0.406559263902169,0.0930992633069534,-0.222232906013338,-0.561116546994152,1.12924676111783,-0.568156525575845,0.22223150823302,0.559952269226915,-0.745604177387206,-1.59957361431593,0.74217791569354,0.642757634359609,-1.78756272100036
27,0.038376594857482,-0.410601816904816,-0.753322979344598,1.42396346151227,-0.670675576488986,0.41060184206733,0.0922463705487878,-0.222644451382271,-0.564536312492741,1.13465728370543,-0.570153927721312,0.222642737465092,0.56197396268848,-0.750728331242138,-1.60257063618854,0.743098428447444,0.647444431840768,-1.79037147383361
28,0.0385645804635253,-0.41460216119669,-0.76440310006314,1.44475521553044,-0.680394204171634,0.41460219405022,0.0913812163484193,-0.223028909552251,-0.567873229818831,1.13992896758883,-0.57209519685564,0.223026902095705,0.563976176760602,-0.755796665354786,-1.60550275214722,0.744017227485701,0.652114725291411,-1.79311065600128
29,0.0387813962252851,-0.418535569281237,-0.775013967448131,1.46466933676727,-0.689704327598292,0.418535610219802,0.0905045795825763,-0.223382964305411,-0.571114382282909,1.14503956872378,-0.573971010499886,0.223380685909877,0.565949693642552,-0.760783342914077,-1.60835652613202,0.744925653664943,0.656738656656773,-1.79576584227876
30,0.039026092326447,-0.42237566786812,-0.78512126711302,1.48364613782549,-0.698580580888086,0.422375717277054,0.0896174253288232,-0.223703122802062,-0.574246937414731,1.14996709780899,-0.575772219793349,0.223700595859917,0.567884715789129,-0.765660815698832,-1.61111850499353,0.745814981510755,0.661285034107252,-1.79832262480671
31,0.0392977688112343,-0.426094455757558,-0.794691255638006,1.50162730045921,-0.706998398126125,0.426094514018998,0.088720905416755,-0.223985709541277,-0.57725812067252,1.15468979357411,-0.577489847942615,0.223982956098754,0.569770874353398,-0.770399832481441,-1.61377522629839,0.74667645505559,0.665721424289843,-1.8007666205866
32,0.0395955803470985,-0.429662372419137,-0.803690574536702,1.5185554828367,-0.714933805470102,0.429662439916797,0.0878163534969764,-0.224226860798004,-0.580135191838023,1.15918609679492,-0.579115086741725,0.224223902481947,0.571597252758357,-0.774969486313996,-1.61631322794164,0.747501318674048,0.670014269014605,-1.803083475822
