LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
161,0.0840776009204359,-0.147529596677691,-0.521513722467453,1.06148192817872,-0.538925633461999,0.147525370276242,-0.046946867550862,-0.0279238581854093,-0.543095973747144,1.09662983501451,-0.552511614373997,0.0277849940487636,0.614978863150784,-0.657883052490084,-1.61838630614758,0.664811184596213,0.612929707188761,-1.67408548324011
162,0.0813609194329134,-0.138162203182964,-0.523246374183968,1.06601642361856,-0.541716384739349,0.138158145073791,-0.0496648482669654,-0.01847190548603,-0.542651712129617,1.09730656043474,-0.553620527918102,0.0183315907027181,0.61942583874866,-0.657789452596051,-1.62205174838452,0.661634656722163,0.614543266365918,-1.67115526747382
163,0.0786175396183587,-0.128620154994057,-0.524836266001875,1.07029486142183,-0.544395877036822,0.12861627657941,-0.0524092727705315,-0.00886414993204372,-0.54203506586712,1.09768729601898,-0.554607791218004,0.00872266512740885,0.623897063421955,-0.657612463849215,-1.62575076030197,0.658417128214985,0.616169150810853,-1.6681697146559
164,0.0758530178657868,-0.118921459022847,-0.526274200728824,1.07429724735026,-0.54695339239577,0.118917770085842,-0.055174574675925,0.000880196714992076,-0.541240038081282,1.09775761436382,-0.555465060751737,-0.00102255999068145,0.628382591071325,-0.657347839081707,-1.6294756718626,0.655164629460485,0.617803942088669,-1.66513380481035
165,0.0730731379810057,-0.109085529805072,-0.527552015734806,1.07800539283629,-0.549378978524433,0.109082038411181,-0.0579549610279579,0.0107406639637832,-0.540261829267525,1.09750508511613,-0.55618478824425,-0.0108836041440345,0.632872282676188,-0.656991787616879,-1.63321858390303,0.651883566389172,0.619444276019525,-1.66205295223578
166,0.0702838894261137,-0.099133121270876,-0.528662698710814,1.08140314786611,-0.551663563826568,0.0991298336901897,-0.0607444343410746,0.0206956134681435,-0.539096950729478,1.09691950753477,-0.556760337642138,-0.0208388201790008,0.637355863789361,-0.65654104976877,-1.63697140613781,0.648580707515409,0.62108686855809,-1.65893299855091
167,0.0674914377124557,-0.0890862229950454,-0.529600495227682,1.08447662470836,-0.55379907079416,0.0890831436490612,-0.0635368225620861,0.0307223635789372,-0.537743324983186,1.09599312658388,-0.557186097943306,-0.0308655192324753,0.641822992203819,-0.65599296960607,-1.64072590331315,0.645263159879176,0.6227285401957,-1.65578019497048
168,0.0647020850478925,-0.0789679129889784,-0.530361004181158,1.08721440626412,-0.555778525368036,0.0789650444259736,-0.0663258188637268,0.0407973545545294,-0.53620036735006,1.09472082315444,-0.557457588167479,-0.0409401364212108,0.64626333780992,-0.655345562533747,-1.64447375161885,0.641938331140355,0.624366239458737,-1.65260117080767
169,0.0619222191179231,-0.0688021578622285,-0.530941256178348,1.08960773100239,-0.557596159075483,0.0687995007655715,-0.0691050333990691,0.0508963625016614,-0.534469041492435,1.09310026649966,-0.557571549694741,-0.0510384453665962,0.650666676908927,-0.654597573122877,-1.6482066078431,0.638613874811461,0.625997066523761,-1.64940288470543
170,0.059158247660407,-0.0586135498920655,-0.531339768752387,1.09165064434315,-0.559247499819431,0.0586111031257052,-0.0718680593661199,0.0609947712653395,-0.53255187997772,1.09113201405833,-0.557526019954246,-0.0611358307846333,0.655023003508801,-0.65374851735706,-1.65191619416042,0.635297615374845,0.627618298494032,-1.64619255459212
171,0.0564165167334501,-0.0484269714652272,-0.5315565711681,1.09334010363784,-0.56072944579159,0.0484247321597695,-0.0746085554701594,0.0710679104792287,-0.530452959833744,1.08881954109604,-0.557320380009905,-0.0712076273399371,0.659322659672699,-0.652798702729435,-1.65559440122545,0.631997450346708,0.62922741800245,-1.64297756262474
172,0.0537032167976206,-0.0382672081524814,-0.53159319336359,1.09467601801784,-0.562040311758488,0.0382651718282346,-0.0773203403603715,0.0810914379641903,-0.528177832319747,1.08616918842778,-0.556955367589989,-0.0812295026261731,0.663556477044064,-0.651749227817602,-1.65923340348431,0.628721233571349,0.630822140655315,-1.63976534196028
173,0.0510242972256045,-0.0281586060337028,-0.531452623623245,1.09566120483021,-0.563179831497593,0.0281567667440897,-0.0799974776394352,0.0910416728077797,-0.525733433969079,1.08319004558471,-0.556433052518162,-0.091177789745814,0.667715896606829,-0.650601982571054,-1.66282575861818,0.625476663506045,0.632400424095303,-1.63656327766255
174,0.0483853998687138,-0.0181247953010784,-0.531139238788289,1.09630127599083,-0.564149121516597,0.0181231457997938,-0.0826343413478114,0.100895857849272,-0.523127984522309,1.07989378830685,-0.555756783523463,-0.101029748763762,0.671793052682224,-0.649359640293436,-1.6663644808973,0.622271190379925,0.633960463896948,-1.63337862757276
175,0.0457918103256017,-0.00818847208975893,-0.530658709803501,1.09660447175216,-0.564950616007336,0.00818700401987392,-0.0852256638456112,0.110632359997118,-0.520370871190588,1.07629448243513,-0.554931114364195,-0.110763766091703,0.675780825400638,-0.648025636759264,-1.66984309015483,0.619111941331548,0.635500678391564,-1.63021845795839
176,0.0432484235315336,0.00162877037783812,-0.530017889075829,1.09658145681449,-0.565587980895795,-0.00163006628351773,-0.0877665695454298,0.120230818237418,-0.5174725231342,1.0724083643088,-0.553961714884409,-0.12035950175266,0.679672868059253,-0.646604137834252,-1.67325564102153,0.616005660393979,0.637019685136314,-1.62708959087701
177,0.0407597208899855,0.0113065691136604,-0.529224685966062,1.09624509101457,-0.566066013207444,-0.0113077028308128,-0.0902525972389268,0.129672248104333,-0.514444280325718,1.06825360602716,-0.552855271484477,-0.129797993258826,0.683463614651242,-0.645099997294948,-1.67659673675878,0.612958660926106,0.638516272265874,-1.6239985613072
178,0.0383297567039772,0.0208258838202905,-0.5282879353916,1.09561018431699,-0.566390530724823,-0.0208268658371264,-0.0926797132337058,0.138939110141009,-0.511298260016005,1.06385007219793,-0.551619380628555,-0.139061723601534,0.687148271944615,-0.643518706308411,-1.67986153124659,0.609976788605357,0.639989367386973,-1.62095158245309
179,0.0359621520920157,0.0301690602163161,-0.527217263423793,1.09469324374745,-0.566568255877884,-0.0301699013485158,-0.0950443170944276,0.148015348819893,-0.508047223248278,1.05921907332886,-0.550262438274335,-0.148134659798664,0.69072279972819,-0.64186633586216,-1.68304572203655,0.607065393500843,0.64143800617529,-1.61795451792826
