LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,-0.0814048711387256,0.20850319127776,-0.459851001716738,1.01456673327521,-0.554715731558471,-0.208503191277759,-0.0814048711387102,0.336774522593668,-0.324851923245086,0.857108191102078,-0.532256267856985,-0.336774522593665,0.795926021096416,-0.617018839277817,-1.76099696347012,0.57245131118697,0.682559969921398,-1.5686031110988
2,-0.081379879617817,0.20886485811768,-0.460179437860654,1.01514998866584,-0.554970550805185,-0.208864858117679,-0.0813798796178158,0.337476435910183,-0.327122314872205,0.861765192331187,-0.534642877458995,-0.337476435910178,0.796031283891125,-0.617333588372992,-1.76145248346968,0.572621639939811,0.683261422314702,-1.56889952184896
3,-0.0812883897902616,0.209244732305295,-0.460869632972651,1.01627180748785,-0.555402174515203,-0.209244732305294,-0.0812883897902574,0.338425446049815,-0.331016673618263,0.869618001339044,-0.538601327720774,-0.338425446049809,0.79610124056868,-0.617919897358049,-1.76211330770575,0.5729279803522,0.68434638398784,-1.56943836586054
4,-0.0811362234416311,0.209642077877847,-0.461903974840022,1.01790400672125,-0.556000031881231,-0.209642077877845,-0.0811362234416385,0.339612200489687,-0.336429283247068,0.88042378077877,-0.543994497531699,-0.339612200489684,0.796137431004923,-0.618769232341035,-1.76296799184166,0.573356332346399,0.685790588299062,-1.57020434934902
5,-0.0809323798632774,0.210055585300847,-0.463263738088316,1.02001837400082,-0.5567546359125,-0.210055585300848,-0.0809323798632791,0.341027661874104,-0.343244871024944,0.893922119913507,-0.550677248888568,-0.341027661874099,0.796147346542633,-0.619882005963038,-1.76400675659138,0.573889175419443,0.687565005002509,-1.57118179052558
6,-0.0806862066130346,0.210483788964712,-0.464929657697239,1.02258653367888,-0.557656875981636,-0.21048378896471,-0.0806862066130293,0.34266327443605,-0.351342553678408,0.909843390733814,-0.558500837055395,-0.342663274436047,0.796140047104664,-0.621260927073249,-1.76522040902734,0.574509595521946,0.689641159425428,-1.57235551112795
7,-0.0804069495834379,0.210925130830858,-0.466882203019957,1.02557998468344,-0.558697781663482,-0.210925130830859,-0.0804069495834557,0.344510874766041,-0.360599952457646,0.927916614089449,-0.567316661631807,-0.344510874766047,0.796125127611628,-0.622909714227346,-1.76659999006599,0.575201474925152,0.69199145530069,-1.57371075253791
8,-0.0801031957975989,0.211378041473787,-0.469101827567517,1.02897012503846,-0.559868297470948,-0.211378041473789,-0.0801031957975998,0.346562624950347,-0.370896480328252,0.947875808531564,-0.576979328203317,-0.34656262495035,0.796111604264215,-0.624831579004294,-1.76813642824611,0.575949970197196,0.694589841511839,-1.57523318466499
9,-0.0797825204868943,0.211840992415919,-0.471569156632406,1.03272828730082,-0.561159130668411,-0.211840992415918,-0.0797825204869036,0.348810931918741,-0.38211583601111,0.969464774683718,-0.587348938672606,-0.348810931918746,0.796107155429058,-0.627028168817446,-1.76982029505941,0.576741762438373,0.697412167878455,-1.57690888133819
10,-0.0794512947703165,0.212312526119353,-0.474265119248506,1.03682578178288,-0.562560662534371,-0.212312526119356,-0.0794512947703199,0.351248355931043,-0.394147730655402,0.99244037763105,-0.598292646975654,-0.351248355931051,0.796117653773285,-0.629498872336805,-1.77164164802415,0.577565146249268,0.700436312995397,-1.57872427937464
11,-0.0791146290859124,0.212791267046637,-0.477171031335913,1.04123394523066,-0.564062913894747,-0.212791267046639,-0.0791146290859214,0.353867508993345,-0.406888943696406,1.01657451947673,-0.609685575780326,-0.353867508993352,0.796146947047179,-0.632240433945497,-1.77358994975722,0.578409983530247,0.703642118735599,-1.58066612585329
12,-0.078776416291552,0.213275918804548,-0.480268639319296,1.04592419149388,-0.565655552174591,-0.21327591880455,-0.0787764162915573,0.356660945371398,-0.420243830049018,1.04165504782235,-0.621411217773328,-0.356660945371406,0.796196827128311,-0.635246799399649,-1.77565404628992,0.579267563400508,0.707011186481759,-1.58272142057244
13,-0.0784394401438138,0.213765252132165,-0.483540133492986,1.05086806079663,-0.567327927303648,-0.21376525213216,-0.0784394401438113,0.35962104644851,-0.434124404634814,1.06748585316412,-0.633361448529302,-0.359621046448512,0.796267129067445,-0.638509118597555,-1.77782218793635,0.580130406546203,0.710526586993848,-1.58487735936535
14,-0.078105520495609,0.214258087713828,-0.486968139351672,1.0560372647399,-0.569069125388232,-0.214258087713825,-0.0781055204956166,0.362739901898859,-0.448450119440134,1.09388638591133,-0.645436266471215,-0.362739901898856,0.796355910546809,-0.64201584331948,-1.78008207805081,0.580992045007294,0.714172526681019,-1.58712128215096
15,-0.0777756737281072,0.214753276805946,-0.490535693580221,1.06140372489826,-0.570868031318039,-0.21475327680595,-0.0777756737281132,0.366009188722357,-0.463147430359708,1.12069078712298,-0.657543356763272,-0.366009188722363,0.796459673584339,-0.645752873194699,-1.78242093794939,0.581846799443232,0.717934001481529,-1.58944062774163
16,-0.0774502737472706,0.215249681728319,-0.494226209830442,1.06693960361525,-0.572713393784813,-0.215249681728319,-0.0774502737472603,0.369420049297418,-0.478149231083502,1.147746786546,-0.669597555462504,-0.369420049297412,0.796573601437549,-0.64970371793775,-1.78482557928122,0.582689567679721,0.721796458751527,-1.59182289593012
17,-0.0771292044690562,0.215746157506259,-0.498023438030612,1.07261732625261,-0.574593888221998,-0.215746157506256,-0.0771292044690565,0.372962969343023,-0.493394212326748,1.17491448335866,-0.68152027103192,-0.372962969343018,0.796691793023049,-0.653849656195923,-1.78728247778301,0.583515631848243,0.725745478923474,-1.59425561635704
18,-0.0768119988588975,0.216241535389603,-0.501911419867121,1.07840959466942,-0.576498174802298,-0.216241535389603,-0.0768119988589023,0.37662765656858,-0.508826188335767,1.20206509222812,-0.693238903892356,-0.376627656568584,0.796807484316119,-0.658169880621806,-1.78977784446652,0.584320486896856,0.729766482563672,-1.59672632308943
19,-0.0764979624040561,0.216734608600179,-0.505874442248434,1.08428939209497,-0.578414949846537,-0.216734608600176,-0.0764979624040423,0.380402920823361,-0.524393419346735,1.22907971084372,-0.704686291496992,-0.380402920823359,0.796913251246289,-0.662641625234726,-1.79229769186522,0.585099690443547,0.733844464588899,-1.59922253361979
20,-0.0761862806482639,0.217224120432899,-0.509896989978445,1.09022997983319,-0.580332989854743,-0.217224120432903,-0.0761862806482481,0.384276556716164,-0.54004794846349,1.25584814475343,-0.715800196289939,-0.384276556716162,0.797001191927674,-0.667240275292869,-1.79482789407572,0.585848732469898,0.737963755325019,-1.60173173101392
21,-0.0758761113966471,0.21770875471572,-0.513963698477499,1.09620488641952,-0.582241187942019,-0.21770875471572,-0.0758761113966322,0.388235229933935,-0.555744963885065,1.28226781030105,-0.726522846415986,-0.388235229933928,0.797063088082143,-0.671939462352763,-1.79735424006835,0.586562922809198,0.742107807299695,-1.60424134809488
