LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
1,-0.084621845930878,0.209937288565941,-0.450258721649983,1.01115705611547,-0.560898334465485,-0.209937288565938,-0.084621845930871,0.338144349096535,-0.279002562310315,0.834835294484425,-0.555832732174103,-0.338144349096531,0.815916271692792,-0.630962481576411,-1.76946929427784,0.584406970387778,0.690014641449306,-1.57493846298976
2,-0.0845723841737408,0.210177341442602,-0.45054035330055,1.01165383107292,-0.561113477772372,-0.210177341442601,-0.0845723841737432,0.338660144796302,-0.280848900483601,0.838704075271355,-0.55785517478776,-0.338660144796301,0.815965102184969,-0.631211904398241,-1.76981185009859,0.584591886742838,0.69061406143199,-1.57519675810671
3,-0.0844595051709845,0.210438335899666,-0.451109109113136,1.0125763168588,-0.561467207745663,-0.210438335899664,-0.0844595051709921,0.339380647825249,-0.28399744266423,0.845199979840224,-0.561202537175996,-0.339380647825255,0.815975223080981,-0.631662810713917,-1.77031766541682,0.584905112967664,0.691550984276509,-1.57565015834253
4,-0.08428857671485,0.210719383683311,-0.451951704614119,1.01390471732796,-0.561953012713843,-0.210719383683309,-0.0842885767148358,0.34029863149759,-0.288369333949696,0.854148260942889,-0.565778926993189,-0.34029863149758,0.815950883520423,-0.632312211453708,-1.77097969194325,0.585336411266748,0.692806686445482,-1.57628835652196
5,-0.0840674250791266,0.211019178012397,-0.453054101834578,1.01561926173138,-0.562565159896807,-0.211019178012395,-0.0840674250791203,0.341407081136868,-0.293878662013164,0.865360755548408,-0.571482093535246,-0.341407081136857,0.815900760236508,-0.633163899742176,-1.77179205916059,0.585872622183844,0.694358614968531,-1.57710064878453
6,-0.0838043293505781,0.211336290763301,-0.454401882340186,1.01770009050389,-0.563298208163702,-0.211336290763303,-0.0838043293505854,0.342699325682247,-0.300434826270998,0.878641028162719,-0.578206201891716,-0.342699325682251,0.815834885107188,-0.634223735858451,-1.77274935457034,0.58650065797242,0.696184240441851,-1.57807657805115
7,-0.0835076561960954,0.211669224103711,-0.45598042197976,1.02012725662502,-0.56414683464526,-0.211669224103714,-0.083507656196086,0.344168992182244,-0.307945192943246,0.89378949557439,-0.58584430263116,-0.34416899218224,0.815763875918356,-0.635498665008991,-1.77384637609606,0.587207740561586,0.698261407136673,-1.57920590342067
8,-0.0831854080454063,0.212016475806475,-0.457775058775204,1.02288072077306,-0.565105661997856,-0.212016475806477,-0.0831854080454111,0.345809976266157,-0.316317320980866,0.910607772097814,-0.594290451116941,-0.345809976266161,0.815698081487866,-0.636995543202005,-1.7750778795471,0.587981844203376,0.700568934369504,-1.58047863091754
9,-0.0828449046089659,0.212376585568104,-0.459771226443482,1.02594035670967,-0.566169130266187,-0.212376585568107,-0.0828449046089787,0.347616403588918,-0.325460766365258,0.928902170846869,-0.603441404481603,-0.347616403588923,0.815646950714998,-0.638720263306509,-1.77643838630168,0.588811978673224,0.703087005149689,-1.58188501827894
10,-0.082492577158563,0.212748165419503,-0.461954555421311,1.02928596558249,-0.567331410161178,-0.212748165419502,-0.0824925771585615,0.349582583650083,-0.335288448965655,0.948486336839844,-0.613197887874194,-0.349582583650074,0.815618597788414,-0.640677134531982,-1.77792204645972,0.589688348183285,0.705797385174137,-1.58341556367
11,-0.0821338658222925,0.213129915586186,-0.464310943535393,1.03289729807463,-0.568586354539238,-0.213129915586184,-0.0821338658222956,0.351702956058036,-0.345717611542765,0.969183071185597,-0.623465459642817,-0.351702956058038,0.815619547454304,-0.642868494181663,-1.77952255358621,0.590602396767041,0.708683485653295,-1.58506098069562
12,-0.081773199086889,0.213520626287259,-0.466826601665791,1.03675408409528,-0.569927482429485,-0.213520626287257,-0.0817731990868873,0.353972028181526,-0.356670423467023,0.9908254538891,-0.634155030422076,-0.353972028181525,0.815654627153202,-0.645294508864554,-1.78123310217784,0.591546766048181,0.711730302132232,-1.58681216550727
13,-0.0814140315611056,0.213919161836738,-0.469488082414486,1.04083607277233,-0.571347990357846,-0.213919161836737,-0.0814140315611093,0.356384299111441,-0.368074294404354,1.01325739874512,-0.64518310434076,-0.356384299111442,0.815726967893915,-0.647953119833913,-1.78304637642103,0.592515195189544,0.714924264507544,-1.58866016343338
14,-0.0810589217001274,0.214324438429337,-0.472282292590525,1.04512307378074,-0.572840781190216,-0.214324438429338,-0.0810589217001399,0.358934179307572,-0.379861955075265,1.03633375538689,-0.656471800311622,-0.358934179307572,0.815838082518031,-0.650840083992491,-1.78495456360206,0.593502384246767,0.718253031517012,-1.59059613582599
15,-0.0807096335764888,0.214735401027169,-0.47519649232144,1.04959499570008,-0.574398503378638,-0.214735401027167,-0.080709633576484,0.361615910064898,-0.391971361681651,1.05992007216044,-0.667948710478787,-0.36161591006489,0.815987994003791,-0.653949072696992,-1.78694938510513,0.594503838820449,0.72170525567798,-1.59261132854273
16,-0.0803672495552186,0.215151000888541,-0.478218284473301,1.0542318801259,-0.576013595652599,-0.215151000888538,-0.080367249555224,0.364423483528426,-0.404345474734588,1.0838921216188,-0.679546646884199,-0.364423483528426,0.816175391176162,-0.657271799772364,-1.78902213832122,0.595515710555651,0.725270338454857,-1.59469704379558
17,-0.0800322844611195,0.215570174564746,-0.481335597384822,1.05901393083643,-0.577678333451606,-0.215570174564747,-0.0800322844611221,0.367350563556124,-0.416931954038318,1.10813527202486,-0.691203317986538,-0.367350563556124,0.816397795153013,-0.660798158431646,-1.79116374425936,0.596534643317256,0.728938189230103,-1.59684461625599
18,-0.0797047951148398,0.215991824799977,-0.484536663190359,1.06392153766027,-0.579384874469907,-0.215991824799972,-0.0797047951148428,0.370390407591026,-0.429682802654898,1.13254377004707,-0.702860967392158,-0.37039040759102,0.816651725188845,-0.664516353976452,-1.79336479707364,0.597557630778586,0.732698996340382,-1.59904539357945
