LineNum,servo01,servo02,servo03,servo04,servo05,servo06,servo07,servo08,servo09,servo10,servo11,servo12,servo13,servo14,servo15,servo16,servo17,servo18
240,-0,-0.0743276046261904,-1.01687150349197,2.03374300698394,-1.01687150349197,0.0743276046261904,-0,0.0743276046261904,-1.01687150349197,2.03374300698394,-1.01687150349197,-0.0743276046261904,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
241,-0,-0.0745542305541397,-1.01874708670811,2.03749417341622,-1.01874708670811,0.0745542305541397,-0,0.0745542305541397,-1.01874708670811,2.03749417341622,-1.01874708670811,-0.0745542305541397,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
242,-0,-0.0747783639300998,-1.02058873980242,2.04117747960485,-1.02058873980242,0.0747783639300998,-0,0.0747783639300998,-1.02058873980242,2.04117747960485,-1.02058873980242,-0.0747783639300998,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
243,-0,-0.0749999473362512,-1.02239658536412,2.04479317072824,-1.02239658536412,0.0749999473362512,-0,0.0749999473362512,-1.02239658536412,2.04479317072824,-1.02239658536412,-0.0749999473362512,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
244,-0,-0.0752189234655258,-1.02417074266635,2.04834148533269,-1.02417074266635,0.0752189234655258,-0,0.0752189234655258,-1.02417074266635,2.04834148533269,-1.02417074266635,-0.0752189234655258,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
245,-0,-0.0754352351531402,-1.02591132774178,2.05182265548356,-1.02591132774178,0.0754352351531402,-0,0.0754352351531402,-1.02591132774178,2.05182265548356,-1.02591132774178,-0.0754352351531402,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
246,-0,-0.0756488254085744,-1.02761845345561,2.05523690691122,-1.02761845345561,0.0756488254085744,-0,0.0756488254085744,-1.02761845345561,2.05523690691122,-1.02761845345561,-0.0756488254085744,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
247,-0,-0.07585963744797,-1.02929222957601,2.05858445915202,-1.02929222957601,0.07585963744797,-0,0.07585963744797,-1.02929222957601,2.05858445915202,-1.02929222957601,-0.07585963744797,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
248,-0,-0.0760676147269196,-1.03093276284213,2.06186552568426,-1.03093276284213,0.0760676147269196,-0,0.0760676147269196,-1.03093276284213,2.06186552568426,-1.03093276284213,-0.0760676147269196,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
249,-0,-0.0762727009736195,-1.03254015702975,2.06508031405949,-1.03254015702975,0.0762727009736195,-0,0.0762727009736195,-1.03254015702975,2.06508031405949,-1.03254015702975,-0.0762727009736195,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
250,-0,-0.0764748402223563,-1.03411451301463,2.06822902602926,-1.03411451301463,0.0764748402223563,-0,0.0764748402223563,-1.03411451301463,2.06822902602926,-1.03411451301463,-0.0764748402223563,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
251,-0,-0.0766739768472965,-1.03565592883373,2.07131185766746,-1.03565592883373,0.0766739768472965,-0,0.0766739768472965,-1.03565592883373,2.07131185766746,-1.03565592883373,-0.0766739768472965,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
252,-0,-0.0768700555965463,-1.03716449974419,2.07432899948838,-1.03716449974419,0.0768700555965463,-0,0.0768700555965463,-1.03716449974419,2.07432899948838,-1.03716449974419,-0.0768700555965463,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
253,-0,-0.07706302162645,-1.03864031828036,2.07728063656071,-1.03864031828036,0.07706302162645,-0,0.07706302162645,-1.03864031828036,2.07728063656071,-1.03864031828036,-0.07706302162645,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
254,-0,-0.0772528205360919,-1.04008347430874,2.08016694861748,-1.04008347430874,0.0772528205360919,-0,0.0772528205360919,-1.04008347430874,2.08016694861748,-1.04008347430874,-0.0772528205360919,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
255,-0,-0.0774393984019669,-1.04149405508109,2.08298811016218,-1.04149405508109,0.0774393984019669,-0,0.0774393984019669,-1.04149405508109,2.08298811016218,-1.04149405508109,-0.0774393984019669,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
256,-0,-0.0776227018127839,-1.04287214528561,2.08574429057121,-1.04287214528561,0.0776227018127839,-0,0.0776227018127839,-1.04287214528561,2.08574429057121,-1.04287214528561,-0.0776227018127839,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
257,-0,-0.077802677904365,-1.04421782709629,2.08843565419259,-1.04421782709629,0.077802677904365,-0,0.077802677904365,-1.04421782709629,2.08843565419259,-1.04421782709629,-0.077802677904365,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
258,-0,-0.0779792743946029,-1.04553118022063,2.09106236044125,-1.04553118022063,0.0779792743946029,-0,0.0779792743946029,-1.04553118022063,2.09106236044125,-1.04553118022063,-0.0779792743946029,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
259,-0,-0.0781524396184368,-1.04681228194546,2.09362456389093,-1.04681228194546,0.0781524396184368,-0,0.0781524396184368,-1.04681228194546,2.09362456389093,-1.04681228194546,-0.0781524396184368,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
260,-0,-0.0783221225628096,-1.04806120718134,2.09612241436268,-1.04806120718134,0.0783221225628096,-0,0.0783221225628096,-1.04806120718134,2.09612241436268,-1.04806120718134,-0.0783221225628096,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
261,-0,-0.0784882729015641,-1.04927802850516,2.09855605701032,-1.04927802850516,0.0784882729015641,-0,0.0784882729015641,-1.04927802850516,2.09855605701032,-1.04927802850516,-0.0784882729015641,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
262,-0,-0.0786508410302383,-1.05046281620131,2.10092563240263,-1.05046281620131,0.0786508410302383,-0,0.0786508410302383,-1.05046281620131,2.10092563240263,-1.05046281620131,-0.0786508410302383,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
263,-0,-0.0788097781007196,-1.05161563830132,2.10323127660264,-1.05161563830132,0.0788097781007196,-0,0.0788097781007196,-1.05161563830132,2.10323127660264,-1.05161563830132,-0.0788097781007196,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
264,-0,-0.0789650360557146,-1.05273656062196,2.10547312124392,-1.05273656062196,0.0789650360557146,-0,0.0789650360557146,-1.05273656062196,2.10547312124392,-1.05273656062196,-0.0789650360557146,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
265,-0,-0.079116567662993,-1.05382564680202,2.10765129360404,-1.05382564680202,0.079116567662993,-0,0.079116567662993,-1.05382564680202,2.10765129360404,-1.05382564680202,-0.079116567662993,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
266,-0,-0.0792643265493635,-1.05488295833762,2.10976591667523,-1.05488295833762,0.0792643265493635,-0,0.0792643265493635,-1.05488295833762,2.10976591667523,-1.05488295833762,-0.0792643265493635,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
267,-0,-0.0794082672343384,-1.0559085546162,2.11181710923239,-1.0559085546162,0.0794082672343384,-0,0.0794082672343384,-1.0559085546162,2.11181710923239,-1.0559085546162,-0.0794082672343384,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
268,-0,-0.0795483451634439,-1.05690249294921,2.11380498589841,-1.05690249294921,0.0795483451634439,-0,0.0795483451634439,-1.05690249294921,2.11380498589841,-1.05690249294921,-0.0795483451634439,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
269,-0,-0.079684516741134,-1.05786482860347,2.11572965720694,-1.05786482860347,0.079684516741134,-0,0.079684516741134,-1.05786482860347,2.11572965720694,-1.05786482860347,-0.079684516741134,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
270,-0,-0.079816739363263,-1.05879561483134,2.11759122966268,-1.05879561483134,0.079816739363263,-0,0.079816739363263,-1.05879561483134,2.11759122966268,-1.05879561483134,-0.079816739363263,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
271,-0,-0.0799449714490766,-1.05969490289959,2.11938980579918,-1.05969490289959,0.0799449714490766,-0,0.0799449714490766,-1.05969490289959,2.11938980579918,-1.05969490289959,-0.0799449714490766,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
272,-0,-0.080069172472675,-1.06056274211717,2.12112548423435,-1.06056274211718,0.080069172472675,-0,0.080069172472675,-1.06056274211717,2.12112548423435,-1.06056274211718,-0.080069172472675,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
273,-0,-0.0801893029939091,-1.06139917986176,2.12279835972352,-1.06139917986176,0.0801893029939091,-0,0.0801893029939091,-1.06139917986176,2.12279835972352,-1.06139917986176,-0.0801893029939091,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
274,-0,-0.0803053246886646,-1.06220426160515,2.12440852321031,-1.06220426160515,0.0803053246886646,-0,0.0803053246886646,-1.06220426160515,2.12440852321031,-1.06220426160515,-0.0803053246886646,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
275,-0,-0.0804172003784941,-1.06297803093763,2.12595606187526,-1.06297803093763,0.0804172003784941,-0,0.0804172003784941,-1.06297803093763,2.12595606187526,-1.06297803093763,-0.0804172003784941,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
276,-0,-0.0805248940595549,-1.06372052959113,2.12744105918226,-1.06372052959113,0.0805248940595549,-0,0.0805248940595549,-1.06372052959113,2.12744105918226,-1.06372052959113,-0.0805248940595549,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
277,-0,-0.0806283709308113,-1.06443179746145,2.12886359492289,-1.06443179746145,0.0806283709308113,-0,0.0806283709308113,-1.06443179746145,2.12886359492289,-1.06443179746145,-0.0806283709308113,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
278,-0,-0.080727597421463,-1.06511187262931,2.13022374525862,-1.06511187262931,0.080727597421463,-0,0.080727597421463,-1.06511187262931,2.13022374525862,-1.06511187262931,-0.080727597421463,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
279,-0,-0.0808225412175586,-1.06576079138048,2.13152158276096,-1.06576079138048,0.0808225412175586,-0,0.0808225412175586,-1.06576079138048,2.13152158276096,-1.06576079138048,-0.0808225412175586,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
280,-0,-0.080913171287756,-1.06637858822486,2.13275717644972,-1.06637858822486,0.080913171287756,-0,0.080913171287756,-1.06637858822486,2.13275717644972,-1.06637858822486,-0.080913171287756,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
281,-0,-0.080999457908194,-1.06696529591455,2.1339305918291,-1.06696529591455,0.080999457908194,-0,0.080999457908194,-1.06696529591455,2.1339305918291,-1.06696529591455,-0.080999457908194,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
282,-0,-0.0810813726864351,-1.06752094546101,2.13504189092202,-1.06752094546101,0.0810813726864351,-0,0.0810813726864351,-1.06752094546101,2.13504189092202,-1.06752094546101,-0.0810813726864351,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
283,-0,-0.0811588885844486,-1.06804556615122,2.13609113230245,-1.06804556615122,0.0811588885844486,-0,0.0811588885844486,-1.06804556615122,2.13609113230245,-1.06804556615122,-0.0811588885844486,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
284,-0,-0.0812319799405956,-1.06853918556293,2.13707837112587,-1.06853918556293,0.0812319799405956,-0,0.0812319799405956,-1.06853918556293,2.13707837112587,-1.06853918556293,-0.0812319799405956,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
285,-0,-0.0813006224905859,-1.06900182957896,2.13800365915792,-1.06900182957896,0.0813006224905859,-0,0.0813006224905859,-1.06900182957896,2.13800365915792,-1.06900182957896,-0.0813006224905859,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
286,-0,-0.0813647933873746,-1.06943352240062,2.13886704480123,-1.06943352240062,0.0813647933873746,-0,0.0813647933873746,-1.06943352240062,2.13886704480123,-1.06943352240062,-0.0813647933873746,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
287,-0,-0.0814244712199671,-1.0698342865602,2.13966857312039,-1.0698342865602,0.0814244712199671,-0,0.0814244712199671,-1.0698342865602,2.13966857312039,-1.0698342865602,-0.0814244712199671,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
288,-0,-0.0814796360311056,-1.07020414293262,2.14040828586525,-1.07020414293262,0.0814796360311056,-0,0.0814796360311056,-1.07020414293262,2.14040828586525,-1.07020414293262,-0.0814796360311056,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
289,-0,-0.0815302693338091,-1.07054311074618,2.14108622149236,-1.07054311074618,0.0815302693338091,-0,0.0815302693338091,-1.07054311074618,2.14108622149236,-1.07054311074618,-0.0815302693338091,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
290,-0,-0.0815763541267425,-1.0708512075924,2.14170241518481,-1.0708512075924,0.0815763541267425,-0,0.0815763541267425,-1.0708512075924,2.14170241518481,-1.0708512075924,-0.0815763541267425,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
291,-0,-0.0816178749083889,-1.07112844943511,2.14225689887022,-1.07112844943511,0.0816178749083889,-0,0.0816178749083889,-1.07112844943511,2.14225689887022,-1.07112844943511,-0.0816178749083889,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
292,-0,-0.0816548176900065,-1.07137485061858,2.14274970123716,-1.07137485061858,0.0816548176900065,-0,0.0816548176900065,-1.07137485061858,2.14274970123716,-1.07137485061858,-0.0816548176900065,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
293,-0,-0.0816871700073474,-1.0715904238749,2.1431808477498,-1.0715904238749,0.0816871700073474,-0,0.0816871700073474,-1.0715904238749,2.1431808477498,-1.0715904238749,-0.0816871700073474,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
294,-0,-0.0817149209311208,-1.07177518033046,2.14355036066093,-1.07177518033046,0.0817149209311208,-0,0.0817149209311208,-1.07177518033046,2.14355036066093,-1.07177518033046,-0.0817149209311208,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
