LineNum,RightTrunkZ,RightTrunkX,RightTrunkY,RightShankY,RightFootY,RightFootX,LeftTrunkZ,LeftTrunkX,LeftTrunkY,LeftShankY,LeftFootY,LeftFootX,RightArmY,RightArmX,RightForearmY,LeftArmY,LeftArmX,LeftForearmY
501,-0.0637484562971517,0.202553414572524,-0.524973366554899,1.03237706042242,-0.507403693867528,-0.202553414572522,-0.0637484562971499,0.331029973662922,-0.605624105423818,0.808696263761296,-0.203072158337489,-0.331029973662921,0.648522830969925,-0.52432752276411,-1.69208554857039,0.466418749275838,0.618386521261248,-1.5106625429045
502,-0.0634527843446632,0.201255542250893,-0.524963411344712,1.03334987714462,-0.508386465799906,-0.201255542250896,-0.0634527843446524,0.329814679404805,-0.606360849121386,0.811125395413165,-0.204764546291778,-0.329814679404806,0.648525571533144,-0.525007368839075,-1.69191972608994,0.467294575709567,0.61853937287677,-1.51140166757184
503,-0.0631287090582971,0.199833066123741,-0.524946994609025,1.03440613676575,-0.509459142156728,-0.19983306612374,-0.0631287090583033,0.328482294690477,-0.607157945046754,0.813769333107749,-0.206611388061001,-0.328482294690473,0.648528754748754,-0.525751017372527,-1.69173775184435,0.468254412122123,0.618706847302354,-1.51221084704818
504,-0.0627742151271975,0.198277151865645,-0.524922471370051,1.03554960655259,-0.510627135182541,-0.19827715186564,-0.0627742151272014,0.327024425620249,-0.608017493194368,0.816639461355889,-0.208621968161518,-0.327024425620243,0.648532448326081,-0.52656268339281,-1.6915384276134,0.46930418813928,0.618889954110655,-1.51309484914239
505,-0.0623872124166826,0.196578643068357,-0.524887904234709,1.03678376710351,-0.511895862868806,-0.196578643068355,-0.0623872124166697,0.325432353083913,-0.608941260400324,0.819746862060656,-0.210805601660343,-0.325432353083912,0.648536725965443,-0.527446673839568,-1.69132049900524,0.470450043117937,0.619089731824933,-1.51405857573483
506,-0.0619655385566216,0.194728076340761,-0.524841026728707,1.0381117329139,-0.513270706185197,-0.194728076340759,-0.0619655385566432,0.323697043486586,-0.609930612092997,0.823102183680909,-0.213171571587918,-0.323697043486581,0.648541666396287,-0.528407368941431,-1.6910826546447,0.471698315097133,0.619307244626431,-1.51510704786493
507,-0.0615069633055329,0.192715705584467,-0.524779204525365,1.03953616168907,-0.514756957163702,-0.192715705584469,-0.0615069633055351,0.321809167737859,-0.610986436787799,0.826715490373036,-0.215729053585236,-0.321809167737863,0.648547351801715,-0.529449197760356,-1.69082352611033,0.473055523674906,0.619543577902183,-1.51624538526517
508,-0.0610091955085905,0.190531539279505,-0.524699395206079,1.0410591505531,-0.516359755347016,-0.190531539279507,-0.0610091955086051,0.319759132113048,-0.612109062521658,0.830596086474584,-0.218487023952937,-0.319759132113049,0.648553865494583,-0.530576605983084,-1.69054168908509,0.474528344280829,0.619799832187093,-1.5174787782794
509,-0.0604698935837614,0.188165395160051,-0.524598107562414,1.04268211755684,-0.51808400999443,-0.188165395160048,-0.0604698935837685,0.317537125133259,-0.613298164760893,0.834752311813064,-0.221454147052168,-0.317537125133257,0.648561288689747,-0.531794013841002,-1.69023566626973,0.476123570972421,0.620077115008897,-1.51881244986465
510,-0.0598866806244191,0.18560697736206,-0.524471361942677,1.04440566724571,-0.519934305303034,-0.18560697736206,-0.0598866806244207,0.315133185307371,-0.614552665748117,0.839191303463684,-0.224638637715563,-0.31513318530737,0.648569696199965,-0.533105761793974,-1.68990393272267,0.477848064441523,0.620376530087543,-1.52025160506944
511,-0.0592571653855391,0.18284598191037,-0.524314653782668,1.04622943961028,-0.521914785827614,-0.182845981910368,-0.0592571653855525,0.312537295367745,-0.615870625855235,0.84391871992569,-0.228048094070461,-0.312537295367745,0.648579150874309,-0.534516041370639,-1.68954492442769,0.479708681420679,0.620699163278448,-1.52180136505341
512,-0.0585789704066448,0.179872236187494,-0.524122923196644,1.04815194327581,-0.52402902007916,-0.179872236187492,-0.0585789704066407,0.309739508488171,-0.617249128826025,0.848938426139055,-0.231689297313019,-0.30973950848817,0.648589696646503,-0.536028808944659,-1.68915705092738,0.481712181818162,0.621046064653893,-1.52346668296368
513,-0.0578497656320369,0.176675863485829,-0.523890533314009,1.05017038465488,-0.526279851340861,-0.176675863485829,-0.0578497656320276,0.306730098377675,-0.618684170782933,0.854252164248909,-0.235567993465951,-0.306730098377674,0.648601350682178,-0.537647688667546,-1.68873871119076,0.483865119074364,0.621418227059134,-1.52525224706073
514,-0.057067298366248,0.173247428202479,-0.523611257080646,1.05228052669057,-0.528669269609926,-0.173247428202474,-0.0570672983662447,0.303499691683381,-0.620170578063533,0.859859292414751,-0.23968871435122,-0.303499691683379,0.648614096077356,-0.539375889866815,-1.68828830747675,0.486173742247972,0.621816564511716,-1.52716239600686
515,-0.0562294163374261,0.169578052473888,-0.52327827235619,1.0544765837363,-0.531198311380116,-0.169578052473889,-0.0562294163374303,0.30003937406991,-0.621701957914325,0.865756607073151,-0.244054649158833,-0.300039374069909,0.64862787374171,-0.541216141510771,-1.68780425562486,0.488643918011872,0.622241893778457,-1.52920105221732
516,-0.0553340847896213,0.165659509365863,-0.522884165606676,1.05675114922329,-0.533866983616609,-0.165659509365864,-0.0553340847896253,0.296340774815518,-0.623270678768709,0.871938238289434,-0.248667559520731,-0.296340774815521,0.648642573234188,-0.543170640705694,-1.68728499241982,0.491281069651561,0.622694919102793,-1.53137167063249
517,-0.05437939890448,0.161484297910325,-0.522420944515095,1.05909515276167,-0.536674208246579,-0.161484297910323,-0.0543793989044749,0.292396134954707,-0.624867876792453,0.878395607407755,-0.253527730615317,-0.292396134954708,0.648658022782667,-0.545241012782094,-1.6867289808508,0.494090129504305,0.623176219410914,-1.53367720000759
518,-0.053363592673071,0.157045704449255,-0.521880059753219,1.06149784383699,-0.53961778408377,-0.157045704449253,-0.0533635926730576,0.288198363227748,-0.626483485663958,0.885117437387735,-0.258633951723777,-0.288198363227749,0.648673978749311,-0.547428280952741,-1.68613471399374,0.497075501837863,0.623686237445034,-1.5361200542779
519,-0.0522850451731513,0.152337853955735,-0.521252436065301,1.06394679972353,-0.542694363658234,-0.152337853955732,-0.0522850451731535,0.283741083365382,-0.628106286827881,0.89208980734149,-0.263983520513604,-0.283741083365381,0.64869011483529,-0.549732843931571,-1.68550071815643,0.50024103368542,0.62422527037635,-1.53870209198454
